product_name,category,brand,price,discount_percentage,rating,review_count,optimal_price
HP 15s AMD Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15s-GY0501AU Thin and Light Lap...,Laptop,Hp,35000.0,24.003908370426664,4.3,4554.0,33920
HP 15s AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15-fc0030AU Thin and Light Lap...,Laptop,Hp,50650.0,12.627220976367088,4.3,66.0,49080
HP 250R G9 (2025) Intel Core i3 13th Gen 1315U - (32 GB/512 GB SSD/Windows 11 Home) 250R Thin and Ligh...,Laptop,Hp,39990.0,49.37333839726548,0.0,0.0,37230
HP Pavilion Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2053TU Thin and Ligh...,Laptop,Hp,55490.0,23.46206896551724,4.2,869.0,52720
HP Chromebook Intel Celeron Dual Core N4500 - (4 GB/128 GB EMMC Storage/Chrome OS) 15a- na0008TU Chrom...,Laptop,Hp,29990.0,0.0866204690831556,3.9,3446.0,27920
HP Pavilion Aero AMD Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE2048AU Thin and L...,Laptop,Hp,79390.0,13.344830597275584,4.5,105.0,76930
HP Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) 15-ew0047TU Thin and Light Laptop,Laptop,Hp,104990.0,11.949210822053372,4.0,5.0,99740
HP Victus Gaming 15-With Backlit Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/8 G...,Laptop,Hp,87990.0,29.22240365511305,4.4,9.0,85260
HP Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5007TU Thin and Light Laptop,Laptop,Hp,54990.0,19.13116369358373,4.2,176.0,52240
HP Pavilion Aero AMD Ryzen 5 Hexa Core 7535U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE2055AU Thin and...,Laptop,Hp,63990.0,22.42696084373864,4.2,347.0,60790
HP Intel Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq5186TU Thin and Light Laptop,Laptop,Hp,38799.0,15.636007827788651,0.0,0.0,36120
HP 247 G8 AMD Ryzen 3 Dual Core 5300 - (8 GB/512 GB SSD/DOS) 6B5R3PA#ACJ Notebook,Laptop,Hp,29999.0,20.58924742568229,3.9,631.0,27930
MSI Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1401IN Business L...,Laptop,Msi,34990.0,27.088976870181288,4.4,43.0,33910
MSI Modern 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) Modern 15 B12MO Busine...,Laptop,Msi,47990.0,21.31496966715855,4.2,46.0,45590
HP 15s Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) 15s-FQ2075TU Thin and Light L...,Laptop,Hp,35990.0,30.787130521740803,4.3,1175.0,34870
HP Pavilion AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1005AU Thin and Ligh...,Laptop,Hp,56990.0,18.57408201171596,4.2,343.0,54140
HP 15s Intel Core i3 10th Gen 10110U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du1064TU Laptop,Laptop,Hp,38890.0,20.61645233721168,4.4,2037.0,37680
HP Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0569TU Thin and Light Laptop,Laptop,Hp,35990.0,29.296898021727603,0.0,0.0,33510
HP 247 G8 AMD Ryzen 5 Dual Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) 247 G8 Notebook,Laptop,Hp,36990.0,41.68006811086936,4.1,87.0,35140
HP Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3037tu Thin and Light Lapto...,Laptop,Hp,28990.0,21.57446232923036,3.7,45.0,26990
HP AMD Ryzen 3 Dual Core - (8 GB/512 GB SSD/Windows 11 Home) 245 G8 Laptop,Laptop,Hp,29999.0,33.187082405345215,3.3,11.0,27930
HP Chromebook Plus Intel Core i3 N305 - (8 GB/128 GB/Chrome Plus) 14b-cd0013TU Chromebook,Laptop,Hp,34990.0,35.84407488219439,3.0,6.0,32580
HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5006TU Thin and Light Laptop,Laptop,Hp,39900.0,20.5163449471105,4.2,662.0,37900
HP Victus 15 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,Laptop,Hp,58190.0,30.31137724550898,4.3,1944.0,56390
HP 15s Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 10 Home) 15s-FQ2072TU Thin and Light L...,Laptop,Hp,35990.0,28.018560371207425,4.3,655.0,34870
HP Chromebook MediaTek Kompanio 1200 - (8 GB/256 GB SSD/Chrome OS) 13b-ca0006MU Chromebook,Laptop,Hp,43849.0,15.36902648035204,4.3,81.0,42490
HP 15s Intel Core i5 8th Gen 8265U - (8 GB/1 TB HDD/Windows 10 Home) 15s-du0051TU Thin and Light Lapto...,Laptop,Hp,50176.0,11.25260886483427,4.2,200.0,47670
HP 14 G9 (2025) AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 14 G9 Thin and Light L...,Laptop,Hp,35990.0,41.96003805899144,0.0,0.0,33510
HP Pavilion x360 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14-ek0183TU Thin and...,Laptop,Hp,51490.0,21.535460668678187,4.5,39.0,49890
HP Intel Intel Core i3 11th Gen 1125G4 - (8 GB/256 GB SSD/Windows 11 Home) 14-dy0212TU 2 in 1 Laptop,Laptop,Hp,48990.0,16.952025767079164,4.2,255.0,46540
HP Victus AMD Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,Laptop,Hp,78990.0,29.150596466050764,4.3,7.0,76540
HP 15s Intel Core i5 10th Gen 10210U - (8 GB/1 TB HDD/Windows 10 Home) 15s-DU1034TU Thin and Light Lap...,Laptop,Hp,52240.0,12.918819803300549,4.2,1891.0,49630
HP Chromebook Intel Celeron Dual Core N4020 - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-ca0505TU Chromeb...,Laptop,Hp,23990.0,27.280994240679,3.9,582.0,22330
HP 14 G9 (2025) AMD Ryzen 3 Dual Core 3250U - (16 GB/512 GB SSD/Windows 11 Pro) 14 G9 Thin and Light L...,Laptop,Hp,28490.0,51.70367858959145,3.4,10.0,26520
HP Victus AMD Ryzen 5 Hexa Core 6600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,Laptop,Hp,78900.0,18.30522163203181,4.0,9.0,74960
HP Victus Intel Core i5 14th Gen 14450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,Laptop,Hp,89990.0,17.499404096151377,4.6,15.0,87200
HP Pavilion 14 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) 14-EC000...,Laptop,Hp,58990.0,31.79558330442826,3.6,30.0,54920
HP Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 10 Home) 14s-DQ2100TU Thin and Light Lapto...,Laptop,Hp,35990.0,30.775149067128293,4.2,1301.0,34190
HP OmniBook X AI PC Snapdragon X Elite - (16 GB/1 TB SSD/Windows 11 Home) 14-fe0121QU Thin and Light L...,Laptop,Hp,135990.0,11.66325635779012,0.0,0.0,126610
HP 15s Intel Core i3 10th Gen 10110U - (8 GB/1 TB HDD/Windows 10 Home) 15s-DU1066TU Thin and Light Lap...,Laptop,Hp,38497.0,10.659085634718032,4.1,1286.0,36570
HP 15s Intel Core i3 10th Gen 1005G1 - (4 GB/1 TB HDD/Windows 10 Home) 15s-du2069TU Thin and Light Lap...,Laptop,Hp,38890.0,2.772569314232856,3.9,1447.0,36210
HP HP OmniBook X Flip (Previously Envy) Intel Core Ultra 7 256V - (16 GB/512 GB SSD/Windows 11 Home/8 ...,Laptop,Hp,118990.0,13.90450556049983,0.0,0.0,110780
HP G9 AMD Ryzen 5 Hexa Core 5th Gen 5625U - (16 GB/512 GB SSD/Windows 11 Home) 7B1L8PA Notebook,Laptop,Hp,39990.0,23.46557960613194,4.3,25.0,38750
HP Pavilion 14 X360 Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 14-ek1149TU 2 in 1...,Laptop,Hp,80990.0,20.43266396824773,0.0,0.0,75400
HP Pavilion 15 AMD Ryzen 5 Hexa Core 13th Gen AMD Ryzen™ 5 5625U - (8 GB/512 GB SSD/Windows 11 Home) 1...,Laptop,Hp,55990.0,37.0891807773121,3.7,49.0,52130
HP Victus 16 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,Laptop,Hp,59000.0,30.58823529411765,4.3,950.0,57170
HP 15 AMD Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) 15-db1069AU Laptop,Laptop,Hp,29890.0,9.396786905122765,4.0,3959.0,28400
HP 14 (2025) Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Pro) 14 Thin and Light Laptop,Laptop,Hp,35490.0,45.39159870749346,0.0,0.0,33040
HP Pavilion Plus Creator OLED Eyesafe H-Series Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows...,Laptop,Hp,86699.0,21.22712652868384,3.9,182.0,80720
HP Pavilion 13 AMD Ryzen 7 Octa Core 5800U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE0208AU Thin and Lig...,Laptop,Hp,82990.0,20.054331072749694,4.4,43.0,80420
HP Pavilion Intel Core i7 13th Gen 1360P - (16 GB/1 TB SSD/Windows 11 Home) 15-eg3036TU Thin and Light...,Laptop,Hp,95900.0,8.666666666666668,4.3,387.0,92930
HP Omen AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,Laptop,Hp,96990.0,27.61400104485409,3.9,108.0,90300
HP Pavilion 14 X360 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 14-ek1148TU 2 in...,Laptop,Hp,75490.0,22.38888831772337,0.0,0.0,70280
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,Laptop,Hp,63990.0,24.00057008480012,4.3,34.0,62010
HP 15s Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/Windows 10 Home) 15s-du3040TU Thin and Light Lap...,Laptop,Hp,37890.0,31.10783832433317,3.8,381.0,35280
HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0315TU Thin and Light Laptop,Laptop,Hp,53500.0,17.692307692307693,4.1,312.0,50820
HP Pavilion Intel Core i5 12th Gen 1235U - (16 GB/1 TB SSD/Windows 11 Home) 14-dv2153TU Thin and Light...,Laptop,Hp,67900.0,16.68609430790562,4.2,8029.0,64500
HP G8 AMD Ryzen 5 Hexa Core 5th Gen 5500U - (8 GB/512 GB SSD/Windows 11 Home) 62Y30PA Laptop,Laptop,Hp,31990.0,37.84608210767647,4.2,11.0,30390
HP ENVY AI PC Intel Core Ultra 5 125U - (16 GB/512 GB SSD/Windows 11 Home) 14-fc0078TU Thin and Light ...,Laptop,Hp,99990.0,15.24331838641045,4.7,22.0,96890
HP Intel Core i7 13th Gen - (16 GB/1 TB SSD/Windows 11 Home) 14-EW0153TU Thin and Light Laptop,Laptop,Hp,95990.0,41.82424242424243,0.0,0.0,89370
HP 15s Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0019TU Thin and Light Lap...,Laptop,Hp,53990.0,1.818512456810329,4.2,542.0,51290
HP ENVY AI PC Intel Core Ultra 7 155U - (16 GB/512 GB SSD/Windows 11 Home) 14-fc0106TU Thin and Light ...,Laptop,Hp,105990.0,13.456356658773576,4.0,10.0,100690
HP Envy x360 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 15-fh0015AU Laptop,Laptop,Hp,73990.0,17.77975330592288,3.7,14.0,68880
HP victus AMD Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,Laptop,Hp,63590.0,19.496138751740727,4.1,21.0,60410
HP 250 G9 Intel Core i5 12th Gen 12th Generation Intel Core i5-1235U Processor - (8 GB/512 GB SSD/Wind...,Laptop,Hp,55000.0,26.666666666666668,4.4,7.0,53300
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,Laptop,Chuwi,18990.0,45.727350671620464,4.1,824.0,18040
HP Intel Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Lig...,Laptop,Hp,58990.0,21.336178157087613,4.2,2408.0,56040
HP AMD Ryzen 5 Octa Core - (16 GB/512 GB SSD/Windows 11 Home) 15-eh2047au Laptop,Laptop,Hp,49999.0,29.848610273174973,3.0,3.0,46550
HP Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) 15-fr0025TU Thin and Light Lapto...,Laptop,Hp,70990.0,8.408272801166346,4.1,10.0,67440
HP Intel Core N N200 - (8 GB/128 GB/Chrome OS) 14a-nf0016TU Chromebook,Laptop,Hp,42419.0,,0.0,0.0,39490
HP Pavilion Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 15-EG3017TU Thin and Light...,Laptop,Hp,67990.0,19.856191430423763,0.0,0.0,63300
HP 245 G9 (2025) AMD Ryzen 3 Dual Core 3250U - (16 GB/512 GB SSD/Windows 11 Pro) 245 G9 Thin and Light...,Laptop,Hp,27990.0,45.1068837026868,3.3,4.0,26060
HP Intel Core N N100 - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-nf0014TU Chromebook,Laptop,Hp,29990.0,11.625165758066892,0.0,0.0,27920
HP VICTUS 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Laptop,Hp,73550.0,21.75448674985904,4.3,271.0,71270
Primebook 4G Android Based MediaTek MT8788 - (4 GB/128 GB EMMC Storage/Prime OS) 4G Thin and Light Lap...,Laptop,Primebook,16990.0,39.29974991068239,4.2,2573.0,16140
HP Victus Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,Laptop,Hp,65990.0,22.14763517100621,4.2,246.0,62690
HP 14 Intel Core i5 10th Gen 10210U - (8 GB/512 GB SSD/Windows 10 Home) 14-ck2018TU Thin and Light Lap...,Laptop,Hp,45990.0,8.199928140843946,4.3,2940.0,44560
HP 14s Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s-dy2500TU Thin and Light Laptop,Laptop,Hp,34990.0,19.73850212180296,4.3,1796.0,33910
HP Pavilion Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) 14-dy1048TU Thin and Li...,Laptop,Hp,69699.0,18.86030267753201,4.2,458.0,66210
HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-hr0008TU Thin and Light Laptop,Laptop,Hp,54990.0,23.68117913202781,0.0,0.0,51200
HP 245 G9 Silver AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 245 G9 Laptop,Laptop,Hp,34990.0,22.22716159146477,3.6,46.0,32580
HP Victus Gaming 15-With Backlit AMD Ryzen 5 Hexa Core R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 G...,Laptop,Hp,69999.0,12.500156251953149,4.3,836.0,67830
HP Pavilion AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 15-eh2018AU Thin and Light...,Laptop,Hp,49490.0,23.84982304969996,4.2,552.0,47020
HP MS Office 2024 Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) fd0466TU Thin and L...,Laptop,Hp,53990.0,19.663715497358822,0.0,0.0,50260
HP ENVY AMD Ryzen 5 Hexa Core 8640HS - (16 GB/512 GB SSD/Windows 11 Home) 14-fa0038AU Thin and Light L...,Laptop,Hp,77990.0,21.33981522572316,3.5,8.0,72610
Lenovo Slim 5 Co-Pilot Next Gen AI PC Full Metal Snapdragon X Plus - (16 GB/1 TB SSD/Windows 11 Home) ...,Laptop,Lenovo,72190.0,42.6562872348876,4.1,412.0,68580
HP 15s Intel Core i3 10th Gen 1005G1 - (4 GB/512 GB SSD/Windows 10 Home) 15s-fr1004tu Thin and Light L...,Laptop,Hp,37990.0,26.92825543373726,4.4,1792.0,36810
HP Intel Core i7 13th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX RTX 4070 ...,Laptop,Hp,129000.0,23.66863905325444,0.0,0.0,120100
HP 15s Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/Windows 10 Home) 15s-du3038TU Thin and Light Lap...,Laptop,Hp,40816.0,12.795641491293669,4.0,2755.0,38780
HP 15s AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15-fc0031AU Thin and Light Lap...,Laptop,Hp,55990.0,10.454683576694867,4.2,131.0,53190
HP AMD Ryzen 3 Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 15S-ER1501AU Laptop,Laptop,Hp,26990.0,38.64514662423278,4.0,285.0,25640
HP Spectre x360 OLED Eyesafe Evo Intel Core i7 13th Gen 1355U - (16 GB/1 TB SSD/Windows 11 Home) 14-ef...,Laptop,Hp,140990.0,10.412006913379422,4.8,5.0,136620
HP Laptop Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 14-gr0000TU Thin and Light ...,Laptop,Hp,59000.0,9.21680258501308,4.5,58.0,57170
HP Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2627TU Thin and Light Lapto...,Laptop,Hp,36890.0,23.12981871223172,4.2,707.0,35050
HP Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0187TU Thin and Light Laptop,Laptop,Hp,51890.0,26.75145748930704,4.2,432.0,49300
HP 15s Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0022TU Thin and Light Lap...,Laptop,Hp,53096.0,28.141832453647314,4.2,432.0,50440
HP Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 10 Home) 15s-FR2006TU Thin and Light Lapto...,Laptop,Hp,38790.0,22.88117059981312,4.3,1892.0,37590
HP Omen Ryzen 7 AMD Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,Laptop,Hp,79990.0,37.50292991639972,5.0,3.0,77510
HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0063TU Thin and Light Laptop,Laptop,Hp,37900.0,24.192419241924192,4.2,29.0,36000
HP 15s Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-FR2006TU Thin and Light L...,Laptop,Hp,37790.0,24.89168024804229,4.3,1571.0,36620
ASUS Chromebook CX14 Intel Celeron Dual Core N4500 - (4 GB/128 GB EMMC Storage/Chrome OS) CX1405CKA-NK...,Laptop,Asus,16990.0,51.44326950557302,0.0,0.0,15820
HP 250 G9 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/DOS) 7M659PA Laptop,Laptop,Hp,33650.0,22.08483838103177,3.9,43.0,31330
HP Pavilion 14 X360 Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 14-ek1151TU 2 in 1...,Laptop,Hp,79990.0,21.41509804692105,0.0,0.0,74470
HP 14s Intel Core i3 10th Gen 1005G1 - (4 GB/1 TB HDD/Windows 10 Home) 14s-cf3006TU Thin and Light Lap...,Laptop,Hp,39699.0,9.75448965674017,3.8,1357.0,36960
HP AMD Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 11 Home/8 GB Graphics) 15s- eq2182AU Thin and Ligh...,Laptop,Hp,40890.0,31.83863977329555,0.0,0.0,38070
HP Intel Core i3 12th Gen 1215U - (8 GB/1 TB SSD/Windows 11 Home) 15s-fy5005TU Thin and Light Laptop,Laptop,Hp,45000.0,15.09433962264151,4.0,29.0,42750
HP Pavilion Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 14-ek0084TU Thin and Ligh...,Laptop,Hp,69990.0,22.2246916324036,4.0,44.0,66490
HP Pavilion Plus AI PC Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) 14-ew1082TU Thin a...,Laptop,Hp,87590.0,18.140186915887853,4.1,11.0,83210
HP 15s Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) fy5008TU Thin and Light Laptop,Laptop,Hp,49990.0,24.246097893620245,4.3,2544.0,48440
HP (Laptop with free bag) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0465TU...,Laptop,Hp,40200.0,26.90909090909091,0.0,0.0,37430
HP Victus Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,Laptop,Hp,81990.0,29.91708693050688,4.1,26.0,77890
HP OMEN 16 AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor...,Laptop,Hp,105590.0,26.998568870513896,4.4,13.0,102320
HP Pavilion Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Windows 11 Home) 14-dv1000TU Thin and Lig...,Laptop,Hp,59990.0,11.76643624062362,4.2,458.0,56990
HP Professional Intel Core i5 13th Gen -1334U Turbo Boost with Finger Print - (16 GB/1 TB SSD/Windows ...,Laptop,Hp,59700.0,29.764705882352946,2.0,4.0,55580
HP AMD Ryzen 5 Octa Core 8th Gen - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX ...,Laptop,Hp,66090.0,24.26256560702253,0.0,0.0,61530
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,Laptop,Chuwi,17990.0,48.58531008859674,3.7,1843.0,16750
HP Victus AMD Ryzen 7 Octa Core 5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,Laptop,Hp,62788.0,33.90736842105263,4.3,132.0,60840
HP AI PC Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) 14-gr1022TU Thin and Light Lapto...,Laptop,Hp,82000.0,8.88888888888889,4.1,43.0,77900
HP AI PC Intel Core Ultra 7 155H - (16 GB/512 GB SSD/Windows 11 Home) 14-gr1023TU Thin and Light Lapto...,Laptop,Hp,86990.0,11.67003442218454,4.3,31.0,84290
HP 15s AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0029AU Thin and Light Lapt...,Laptop,Hp,37500.0,35.34371282263487,4.2,131.0,35620
HP 15s AMD Ryzen 5 Hexa Core 4500U - (8 GB/256 GB SSD/Windows 10 Home) 15s-ey1004AU Thin and Light Lap...,Laptop,Hp,40990.0,26.79049830326844,4.4,537.0,39720
HP 15 (2024) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) ?15-fc0026AU Thin and Lig...,Laptop,Hp,36990.0,28.854439144483766,0.0,0.0,34440
HP Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15S-FQ2738TU Laptop,Laptop,Hp,35990.0,16.300379078583223,4.0,96.0,34190
HP 15s Intel Core i3 10th Gen 1005G1 - (8 GB/1 TB HDD/Windows 10 Home) 15s-du2002TU Thin and Light Lap...,Laptop,Hp,36990.0,21.94555813462756,4.3,597.0,35840
HP Intel Intel Core i5 10th Gen 1035G4 - (8 GB/512 GB SSD/Windows 10 Pro) 13-aw0211TU 2 in 1 Laptop,Laptop,Hp,119599.0,21.33818287052262,5.0,4.0,115890
HP 240 G9 Intel Core i5 12th Gen i5-1235U - (8 GB/512 GB SSD/Windows 11 Pro) 240 G9 Business Laptop,Laptop,Hp,50990.0,44.57006196325688,3.3,6.0,47470
HP Pavilion x360 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14-ek0074TU 2 in 1 ...,Laptop,Hp,71699.0,18.52386363636364,4.1,159.0,68110
HP HP OmniBook 5 (Previously Pavilion) Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Hom...,Laptop,Hp,64990.0,19.96502549198296,3.8,4.0,60510
HP Intel Core i5 12th Gen - (8 GB/512 GB SSD/8 GB EMMC Storage/Windows 11 Home/Intel Integrated Intel ...,Laptop,Hp,59990.0,22.65941262924477,0.0,0.0,55850
HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,Laptop,Hp,71290.0,10.8875,4.2,327.0,67730
HP AMD Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 11 Home) 14-em0026AU Thin and Light Laptop,Laptop,Hp,40990.0,31.6719453242207,0.0,0.0,38160
HP Intel Core Ultra 5 125H - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1098TU Thin and Light Laptop,Laptop,Hp,64750.0,16.275521419243052,0.0,0.0,60280
HP OMEN Intel Core i5 13th Gen 13500HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForc...,Laptop,Hp,148500.0,3.336045565500407,0.0,0.0,138250
HP Qualcomm Snapdragon 7c Gen 2 - (8 GB/128 GB EMMC Storage/Windows 11 Home) 14-eg0008qu Thin and Ligh...,Laptop,Hp,34790.0,31.77093547754461,0.0,0.0,32390
HP Pavilion AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 10 Home) 14-ec0033AU Thin and Ligh...,Laptop,Hp,55990.0,19.438848920863308,3.9,38.0,52130
HP Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-hr0005TU Thin and Light Laptop,Laptop,Hp,36990.0,30.635512967164853,0.0,0.0,34440
HP Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) 15s-fq2670TU Thin and Light Lapto...,Laptop,Hp,35990.0,15.11592254534305,0.0,0.0,33510
HP AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 14-em0026AU Thin and Light Laptop,Laptop,Hp,44000.0,26.665444424073737,0.0,0.0,40960
HP 15s Intel Core i5 12th Gen 1240P - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5001TU Thin and Light La...,Laptop,Hp,59000.0,13.915111545588516,3.9,61.0,54930
HP Victus Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,Laptop,Hp,80990.0,31.35858971099245,0.0,0.0,75400
